DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
2/15/2022 13:00,49.31,49.51,49.3,49.51,981516
2/15/2022 13:30,49.5001,49.5869,49.47,49.555,940474
2/15/2022 14:00,49.555,49.686,49.5,49.64,1092634
2/15/2022 14:30,49.64,49.75,49.59,49.685,856844
2/15/2022 15:00,49.683,49.75,49.673,49.74,1140450
2/15/2022 15:30,49.75,49.82,49.545,49.78,3565562
2/15/2022 16:00,49.79,49.79,49.79,49.79,1931614
2/16/2022 9:30,49.59,50.49,49.43,50.3831,3363896
2/16/2022 10:00,50.39,50.775,50.32,50.6,2962569
2/16/2022 10:30,50.605,50.7,50.46,50.58,1909846
2/16/2022 11:00,50.585,50.615,50.31,50.405,1322824
2/16/2022 11:30,50.41,50.625,50.38,50.575,1177940
2/16/2022 12:00,50.585,50.74,50.15,50.1501,1425864
2/16/2022 12:30,50.155,50.325,50.09,50.1628,1140066
2/16/2022 13:00,50.16,50.205,50.03,50.03,609634
2/16/2022 13:30,50.04,50.045,49.65,49.715,1348555
2/16/2022 14:00,49.72,49.92,49.61,49.9,1727737
