DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/18/2022 11:30,256.24,256.41,255.7,256.328,21396
1/18/2022 11:45,256.31,256.624,256.06,256.25,14590
1/18/2022 12:00,256.27,256.29,255.68,255.972,19921
1/18/2022 12:15,256.055,256.1,255.69,255.87,14240
1/18/2022 12:30,255.878,256.16,255.75,256.05,17966
1/18/2022 12:45,256,256.01,255.74,255.835,23041
1/18/2022 13:00,255.83,256.39,255.73,256.13,23355
1/18/2022 13:15,256.05,256.52,255.811,256.385,25747
1/18/2022 13:30,256.31,256.71,256.2,256.692,15610
1/18/2022 13:45,256.65,256.81,256.39,256.62,18230
1/18/2022 14:00,256.57,256.81,256.4,256.422,27487
1/18/2022 14:15,256.47,256.58,255.97,256.105,33710
1/18/2022 14:30,256.09,256.8,256.09,256.595,20905
1/18/2022 14:45,256.68,257.1,256.68,256.817,19306
1/18/2022 15:00,256.79,256.83,256.4,256.475,20903
1/18/2022 15:15,256.27,256.45,255.89,256.285,26526
1/18/2022 15:30,256.31,256.84,256.155,256.2,84857
1/18/2022 15:45,256.19,256.885,256.09,256.59,193121
1/18/2022 16:00,256.48,256.48,256.48,256.48,690169
1/19/2022 9:30,257.55,257.72,256.8,257.09,77190
1/19/2022 9:45,257.137,257.57,256.62,256.915,32350
1/19/2022 10:00,257.04,257.091,255.99,256.36,49889
1/19/2022 10:15,256.43,256.66,255.79,256,35982
1/19/2022 10:30,256.005,257.52,256.005,257.07,44128
1/19/2022 10:45,257.055,257.56,257.01,257.41,62572
1/19/2022 11:00,257.39,257.42,256.664,256.98,31039
1/19/2022 11:15,256.977,257.49,256.67,257.27,33313
1/19/2022 11:30,257.25,257.46,256.89,257.13,26050
1/19/2022 11:45,257.255,257.51,256.87,257.51,20355
1/19/2022 12:00,257.46,257.95,257.41,257.88,32865
1/19/2022 12:15,257.86,257.885,257.6,257.67,18416
1/19/2022 12:30,257.65,257.68,257.27,257.38,20011
1/19/2022 12:45,257.35,257.6,257.151,257.5,19332
1/19/2022 13:00,257.45,257.77,257.44,257.595,20465
1/19/2022 13:15,257.63,257.66,257.11,257.11,16980
1/19/2022 13:30,257.14,257.425,256.998,257.19,18957
1/19/2022 13:45,257.13,257.26,256.77,257.01,19100
1/19/2022 14:00,256.98,257.17,256.675,256.732,21939
1/19/2022 14:15,256.75,256.77,256.37,256.57,33592
1/19/2022 14:30,256.575,256.74,256.19,256.74,33074
1/19/2022 14:45,256.775,256.98,256.43,256.735,18730
1/19/2022 15:00,256.78,257.11,256.495,257.02,21134
1/19/2022 15:15,257,257.15,256.48,256.57,25225
1/19/2022 15:30,256.55,256.63,256.25,256.46,41700
1/19/2022 15:45,256.47,256.62,255.08,255.22,158189
1/19/2022 16:00,255.22,255.22,255.22,255.22,338756
1/20/2022 9:30,256.62,256.96,255.81,256.645,108484
1/20/2022 9:45,256.85,258.11,256.79,257.89,44873
1/20/2022 10:00,257.895,257.895,256.98,257.11,38804
1/20/2022 10:15,257.03,257.25,256.7,257.19,39634
1/20/2022 10:30,257.2,257.5,256.93,257.21,33606
1/20/2022 10:45,257.24,257.69,257.2,257.67,35945
1/20/2022 11:00,257.621,257.78,257.355,257.415,28330
1/20/2022 11:15,257.37,257.659,257.11,257.41,21633
1/20/2022 11:30,257.33,257.43,256.765,257.07,29434
1/20/2022 11:45,257.11,257.76,257.11,257.7,38909
1/20/2022 12:00,257.68,257.825,257.31,257.53,22057
1/20/2022 12:15,257.53,257.89,257.25,257.89,25736
1/20/2022 12:30,257.81,258.1,257.53,257.54,42533
1/20/2022 12:45,257.54,257.67,257.41,257.55,30184
1/20/2022 13:00,257.52,257.71,256.91,257,33355
1/20/2022 13:15,257,257.469,256.71,257.445,43957
1/20/2022 13:30,257.47,257.525,257.05,257.495,23040
1/20/2022 13:45,257.45,257.5,256.86,256.86,148254
1/20/2022 14:00,256.93,257.5,256.75,256.75,27881
1/20/2022 14:15,256.75,256.95,256.226,256.277,20517
1/20/2022 14:30,256.26,256.43,255.91,256.059,27012
1/20/2022 14:45,256.05,256.25,255.86,256.13,30068
1/20/2022 15:00,256.175,256.34,255.655,255.68,34191
1/20/2022 15:15,255.665,255.795,255.07,255.155,41453
1/20/2022 15:30,255.14,255.14,254.31,254.5,135394
1/20/2022 15:45,254.49,254.49,252.9,252.99,242558
1/20/2022 16:00,253.13,253.13,253.13,253.13,286710
1/21/2022 9:30,254.04,255.45,253.685,254.51,390570
1/21/2022 9:45,254.42,256.88,254.28,256.66,90774
1/21/2022 10:00,256.66,257.438,256.19,256.32,86209
1/21/2022 10:15,256.35,257.02,256.32,256.45,81362
1/21/2022 10:30,256.3,257.17,256.24,256.9,52858
1/21/2022 10:45,256.935,257.91,256.64,257.5,64988
1/21/2022 11:00,257.37,258.19,257.11,257.69,69243
1/21/2022 11:15,257.69,258.46,257.5,258.12,67502
1/21/2022 11:30,258.01,258.05,256.4,256.76,31539
1/21/2022 11:45,256.78,257.04,256.3,256.56,35345
1/21/2022 12:00,256.565,256.64,256.09,256.35,28089
1/21/2022 12:15,256.36,256.56,255.65,255.92,31140
1/21/2022 12:30,255.916,256.31,255.61,255.73,36460
1/21/2022 12:45,255.69,256.11,255.42,255.72,28337
1/21/2022 13:00,255.726,256.455,255.662,256.385,17985
1/21/2022 13:15,256.35,256.37,255.63,255.91,32157
1/21/2022 13:30,255.845,256.4,255.8,256.115,25226
1/21/2022 13:45,256.07,256.36,255.82,256.025,33325
1/21/2022 14:00,256.015,256.32,255.73,255.81,29431
1/21/2022 14:15,255.91,256.04,255.44,255.56,47973
1/21/2022 14:30,255.59,256.215,255.45,256.215,44749
